date,1. open,2. high,3. low,4. close,5. volume,5. change in price
2020-11-30 18:23:00,592.5,593.17,592.32,593.17,8329.0,0.6699999999999591
2020-11-30 18:22:00,591.95,592.3,591.88,592.3,8656.0,0.34999999999990905
2020-11-30 18:21:00,592.49,592.5,591.65,591.88,11264.0,-0.6100000000000136
2020-11-30 18:20:00,591.8,592.5,591.65,592.49,9658.0,0.6900000000000546
2020-11-30 18:19:00,592.63,592.63,591.01,591.63,19220.0,-1.0
2020-11-30 18:18:00,592.97,593.0,592.32,592.32,7440.0,-0.6499999999999773
2020-11-30 18:17:00,592.26,593.0,592.26,592.88,6032.0,0.6200000000000045
2020-11-30 18:16:00,592.9999,593.05,592.18,592.18,5742.0,-0.8199000000000751
2020-11-30 18:15:00,594.0,594.0,592.55,592.55,8492.0,-1.4500000000000455
2020-11-30 18:14:00,594.59,595.14,593.5,593.5,15513.0,-1.0900000000000318
2020-11-30 18:13:00,594.85,595.14,594.3,594.5,8138.0,-0.35000000000002274
2020-11-30 18:12:00,594.72,595.84,593.96,594.09,10573.0,-0.6299999999999955
2020-11-30 18:11:00,596.7399,596.7399,592.57,594.0,25204.0,-2.739900000000034
2020-11-30 18:10:00,596.51,596.74,595.96,596.5,8111.0,-0.009999999999990905
2020-11-30 18:09:00,596.05,596.5,595.94,596.5,6427.0,0.4500000000000455
2020-11-30 18:08:00,597.025,597.2,595.5,596.7,13632.0,-0.3249999999999318
2020-11-30 18:07:00,596.21,598.0,595.8,597.03,27404.0,0.8199999999999363
2020-11-30 18:06:00,595.15,596.9,595.15,596.33,27650.0,1.1800000000000637
2020-11-30 18:05:00,595.21,596.0,594.59,595.3199,12436.0,0.10989999999992506
2020-11-30 18:04:00,596.22,596.35,595.5,595.87,20740.0,-0.35000000000002274
2020-11-30 18:03:00,596.0,596.83,595.5,596.35,18213.0,0.35000000000002274
2020-11-30 18:02:00,595.99,597.45,595.99,596.1,35043.0,0.11000000000001364
2020-11-30 18:01:00,593.46,596.74,593.17,595.75,67164.0,2.2899999999999636
2020-11-30 18:00:00,591.77,594.5,591.55,594.0,34261.0,2.230000000000018
2020-11-30 17:59:00,591.292,591.5,591.0,591.5,6214.0,0.20799999999997
2020-11-30 17:58:00,590.81,591.31,590.6,591.31,12043.0,0.5
2020-11-30 17:57:00,591.86,591.86,591.0,591.0,7877.0,-0.8600000000000136
2020-11-30 17:56:00,591.11,591.6,590.89,591.5,12338.0,0.38999999999998636
2020-11-30 17:55:00,591.3,591.5,590.25,591.18,10303.0,-0.12000000000000455
2020-11-30 17:54:00,591.76,592.25,591.32,591.95,8776.0,0.19000000000005457
2020-11-30 17:53:00,591.65,592.67,591.5,592.13,15005.0,0.4800000000000182
2020-11-30 17:52:00,593.6,593.8,590.38,591.79,31502.0,-1.8100000000000591
2020-11-30 17:51:00,593.1,594.5,593.1,593.45,25913.0,0.35000000000002274
2020-11-30 17:50:00,594.06,594.06,592.5,593.0,18576.0,-1.0599999999999454
2020-11-30 17:49:00,593.0,594.4,592.88,594.0,33903.0,1.0
2020-11-30 17:48:00,592.18,593.5,592.0,592.95,24343.0,0.7700000000000955
2020-11-30 17:47:00,593.16,593.58,591.06,592.17,24001.0,-0.9900000000000091
2020-11-30 17:46:00,593.2,593.6,592.75,593.2,19467.0,0.0
2020-11-30 17:45:00,594.01,594.39,592.4,593.19,30476.0,-0.8199999999999363
2020-11-30 17:44:00,590.0,594.4,589.97,594.39,74189.0,4.389999999999986
2020-11-30 17:43:00,590.01,590.4,590.0,590.0,10979.0,-0.009999999999990905
2020-11-30 17:42:00,591.0,591.43,590.0,590.6,23315.0,-0.39999999999997726
2020-11-30 17:41:00,591.7,591.9,590.03,590.88,20813.0,-0.82000000000005
2020-11-30 17:40:00,592.0,592.5,591.3,591.89,18881.0,-0.11000000000001364
2020-11-30 17:39:00,589.0,592.66,588.9999,591.61,61546.0,2.6100000000000136
2020-11-30 17:38:00,587.96,589.33,587.96,589.3,26484.0,1.3399999999999181
2020-11-30 17:37:00,586.48,588.0,585.99,587.51,28815.0,1.0299999999999727
2020-11-30 17:36:00,588.02,588.3,586.0,586.0,44816.0,-2.019999999999982
2020-11-30 17:35:00,590.0,590.5,587.0,587.5,41079.0,-2.5
2020-11-30 17:34:00,592.5,592.5,589.12,589.35,25748.0,-3.1499999999999773
2020-11-30 17:33:00,591.75,593.05,590.0,592.2,48266.0,0.4500000000000455
2020-11-30 17:32:00,593.4,593.51,591.75,592.4,29185.0,-1.0
2020-11-30 17:31:00,592.47,593.84,592.45,593.6399,46115.0,1.1698999999999842
2020-11-30 17:30:00,590.01,593.21,590.0,593.21,60974.0,3.2000000000000455
2020-11-30 17:29:00,588.55,591.19,587.0,590.0,49540.0,1.4500000000000455
2020-11-30 17:28:00,590.5,591.9,588.0,588.58,141413.0,-1.919999999999959
2020-11-30 17:27:00,592.8,592.8,588.02,589.5,56855.0,-3.2999999999999545
2020-11-30 17:26:00,593.63,596.5,591.5,592.27,55698.0,-1.3600000000000136
2020-11-30 17:25:00,598.4999,598.4999,591.79,593.91,73145.0,-4.589900000000057
2020-11-30 17:24:00,596.5,598.64,594.02,598.0,108741.0,1.5
2020-11-30 17:23:00,589.8,596.47,589.8,596.47,124424.0,6.670000000000073
2020-11-30 17:22:00,586.51,590.62,586.51,588.9,46077.0,2.3899999999999864
2020-11-30 17:21:00,587.0,591.03,586.0,587.06,84778.0,0.05999999999994543
2020-11-30 17:20:00,597.87,597.87,586.12,586.95,96841.0,-10.919999999999959
2020-11-30 17:19:00,588.86,598.0,585.0,597.82,223116.0,8.960000000000036
2020-11-30 17:18:00,579.76,588.79,578.01,588.79,153895.0,9.029999999999973
2020-11-30 17:17:00,570.85,579.78,570.7,579.58,44880.0,8.730000000000018
2020-11-30 17:16:00,571.24,571.24,571.0,571.0,2374.0,-0.2400000000000091
2020-11-30 17:15:00,571.15,571.3,571.1,571.1,4471.0,-0.049999999999954525
2020-11-30 17:14:00,571.3,571.4,567.529,571.4,9222.0,0.10000000000002274
2020-11-30 17:13:00,571.6,571.6,571.1,571.1,3217.0,-0.5
2020-11-30 17:12:00,571.5499,571.61,571.38,571.6,4423.0,0.05010000000004311
2020-11-30 17:11:00,571.37,571.55,571.1,571.5,7080.0,0.12999999999999545
2020-11-30 17:10:00,570.1,571.22,570.1,571.22,5929.0,1.1200000000000045
2020-11-30 17:09:00,570.01,570.24,570.01,570.24,2229.0,0.2300000000000182
2020-11-30 17:08:00,570.01,570.03,570.0,570.02,4576.0,0.009999999999990905
2020-11-30 17:07:00,570.22,570.24,570.01,570.09,2586.0,-0.12999999999999545
2020-11-30 17:06:00,570.2,570.22,570.0,570.2,4453.0,0.0
2020-11-30 17:05:00,570.2498,570.25,570.02,570.02,2720.0,-0.2298000000000684
2020-11-30 17:04:00,570.58,570.58,570.25,570.25,2675.0,-0.3300000000000409
2020-11-30 17:03:00,570.6,570.6,570.33,570.59,3088.0,-0.009999999999990905
2020-11-30 17:02:00,570.38,570.38,570.38,570.38,4749.0,0.0
2020-11-30 17:01:00,570.9,570.9,570.6,570.61,3942.0,-0.2899999999999636
2020-11-30 17:00:00,570.15,570.74,570.15,570.74,2576.0,0.5900000000000318
2020-11-30 16:59:00,570.04,570.19,570.01,570.19,45706.0,0.15000000000009095
2020-11-30 16:58:00,570.02,570.02,569.95,570.0,5945.0,-0.01999999999998181
2020-11-30 16:57:00,570.25,570.25,570.11,570.11,2977.0,-0.13999999999998636
2020-11-30 16:55:00,570.31,570.34,570.2,570.2,1871.0,-0.10999999999989996
2020-11-30 16:54:00,570.1,570.32,570.1,570.3,3107.0,0.1999999999999318
2020-11-30 16:53:00,570.3,570.3,570.01,570.18,4043.0,-0.12000000000000455
2020-11-30 16:52:00,570.25,570.25,570.25,570.25,2074.0,0.0
2020-11-30 16:51:00,569.9,570.2,569.75,569.75,5865.0,-0.14999999999997726
2020-11-30 16:50:00,570.0398,570.0398,569.9,569.95,3424.0,-0.08979999999996835
2020-11-30 16:49:00,570.0,570.3,570.0,570.3,1773.0,0.2999999999999545
2020-11-30 16:48:00,570.02,570.29,570.0,570.29,3687.0,0.2699999999999818
2020-11-30 16:47:00,570.38,570.38,570.0,570.0,5505.0,-0.37999999999999545
2020-11-30 16:46:00,570.61,570.64,570.4,570.4,4406.0,-0.21000000000003638
2020-11-30 16:45:00,570.75,570.75,570.25,570.49,11589.0,-0.2599999999999909
2020-11-30 16:44:00,570.28,570.98,570.05,570.05,2977.0,-0.2300000000000182
2020-11-30 16:43:00,570.6,575.48,570.03,570.03,17523.0,-0.57000000000005
2020-11-30 16:42:00,571.0,571.2,570.61,571.0,11513.0,0.0
2020-11-30 16:41:00,571.16,571.5,571.0,571.0,4242.0,-0.15999999999996817
2020-11-30 16:40:00,571.68,571.7,571.12,571.36,2667.0,-0.31999999999993634
2020-11-30 16:39:00,571.9,571.9,571.29,571.34,5234.0,-0.5599999999999454
2020-11-30 16:38:00,571.29,571.7,571.29,571.7,4007.0,0.41000000000008185
2020-11-30 16:37:00,571.1,571.29,570.89,571.29,4075.0,0.18999999999994088
2020-11-30 16:36:00,570.09,570.9,570.09,570.9,3657.0,0.8099999999999454
2020-11-30 16:35:00,570.0,570.3,569.83,570.3,2689.0,0.2999999999999545
2020-11-30 16:34:00,570.0,570.0,569.9,570.0,4897.0,0.0
2020-11-30 16:33:00,569.55,570.0,569.55,570.0,2056.0,0.4500000000000455
2020-11-30 16:32:00,570.0,570.03,569.35,569.35,6550.0,-0.6499999999999773
2020-11-30 16:31:00,570.56,570.56,570.05,570.06,5814.0,-0.5
2020-11-30 16:30:00,571.08,571.08,570.52,570.52,2774.0,-0.5600000000000591
2020-11-30 16:29:00,570.8,571.1,570.5,570.5,3721.0,-0.2999999999999545
2020-11-30 16:28:00,571.15,571.15,571.0,571.0,3576.0,-0.14999999999997726
2020-11-30 16:27:00,571.03,571.34,571.0,571.15,4750.0,0.12000000000000455
2020-11-30 16:26:00,570.99,571.42,570.99,571.34,7046.0,0.35000000000002274
2020-11-30 16:25:00,570.5,571.1,570.3,571.1,8311.0,0.6000000000000227
2020-11-30 16:24:00,569.9998,570.99,569.9998,570.75,6875.0,0.7501999999999498
2020-11-30 16:23:00,570.0,570.0,569.0,569.9,18598.0,-0.10000000000002274
2020-11-30 16:22:00,570.9,570.9,570.0,570.0,8366.0,-0.8999999999999773
2020-11-30 16:21:00,571.0,571.22,570.51,570.7,10758.0,-0.2999999999999545
2020-11-30 16:20:00,571.75,572.5,571.01,571.01,18400.0,-0.7400000000000091
2020-11-30 16:19:00,569.4,571.9,569.4,571.1,13803.0,1.7000000000000455
2020-11-30 16:18:00,568.96,569.5,568.8,569.5,6104.0,0.5399999999999636
2020-11-30 16:17:00,568.5,569.0,568.5,569.0,5516.0,0.5
2020-11-30 16:16:00,567.9,568.8,567.57,568.8,6610.0,0.8999999999999773
2020-11-30 16:15:00,568.0,568.53,567.6,567.67,502574.0,-0.3300000000000409
2020-11-30 16:14:00,566.68,568.0,566.68,568.0,10537.0,1.32000000000005
2020-11-30 16:13:00,566.4,567.6,566.0,566.68,57579.0,0.2799999999999727
2020-11-30 16:12:00,566.2,566.42,565.1,565.47,77939.0,-0.7300000000000182
2020-11-30 16:11:00,565.0,566.45,564.74,566.04,5698.0,1.0399999999999636
2020-11-30 16:10:00,564.14,565.39,564.0,565.0,7579.0,0.8600000000000136
2020-11-30 16:09:00,564.02,565.5,563.93,564.05,12470.0,0.029999999999972715
2020-11-30 16:08:00,564.01,564.5,563.88,564.0,25239.0,-0.009999999999990905
2020-11-30 16:07:00,564.0,574.3512,563.0,564.41,37439.0,0.40999999999996817
2020-11-30 16:06:00,564.25,566.0,563.85,564.0,21716.0,-0.25
2020-11-30 16:05:00,567.36,581.9012,565.0,565.0,27810.0,-2.3600000000000136
2020-11-30 16:04:00,569.19,569.75,567.58,567.7,109397.0,-1.490000000000009
2020-11-30 16:03:00,569.7,569.99,567.6,567.6,51471.0,-2.1000000000000227
2020-11-30 16:02:00,567.48,569.76,567.48,569.76,29804.0,2.2799999999999727
2020-11-30 16:01:00,567.6,567.99,567.0,567.48,182119.0,-0.12000000000000455
2020-11-30 16:00:00,566.23,567.4,566.01,566.34,399487.0,0.11000000000001364
2020-11-30 15:59:00,567.015,568.396,566.01,566.11,297225.0,-0.9049999999999727
2020-11-30 15:58:00,565.29,567.07,563.6,567.07,368151.0,1.7800000000000864
2020-11-30 15:57:00,566.215,566.22,565.0,565.27,286090.0,-0.94500000000005
2020-11-30 15:56:00,567.38,567.63,566.03,566.09,237415.0,-1.2899999999999636
2020-11-30 15:55:00,568.9001,568.9001,566.93,567.39,283510.0,-1.5100999999999658
2020-11-30 15:54:00,569.67,569.9999,568.26,568.65,196406.0,-1.0199999999999818
2020-11-30 15:53:00,570.95,571.2,568.745,570.01,287574.0,-0.9400000000000546
2020-11-30 15:52:00,572.18,572.39,570.5,570.9398,226652.0,-1.240199999999959
2020-11-30 15:51:00,574.58,574.66,572.0,572.2,215683.0,-2.3799999999999955
2020-11-30 15:50:00,576.3862,576.4399,574.3335,574.52,105208.0,-1.866200000000049
2020-11-30 15:49:00,576.2258,576.56,575.9701,576.34,84697.0,0.11419999999998254
2020-11-30 15:48:00,574.8621,576.319,574.77,576.2111,141309.0,1.3489999999999327
2020-11-30 15:47:00,575.33,575.33,574.31,574.77,81703.0,-0.5600000000000591
2020-11-30 15:46:00,574.858,576.07,574.72,575.29,112835.0,0.43200000000001637
2020-11-30 15:45:00,574.63,575.2876,574.19,574.82,151283.0,0.19000000000005457
2020-11-30 15:44:00,575.41,575.7099,574.51,574.6,112867.0,-0.8099999999999454
2020-11-30 15:43:00,576.0201,576.84,575.0,575.44,159277.0,-0.5800999999999021
2020-11-30 15:42:00,577.2,577.5,576.0,576.13,90641.0,-1.07000000000005
2020-11-30 15:41:00,577.23,577.565,576.68,577.29,69240.0,0.05999999999994543
2020-11-30 15:40:00,576.1461,577.71,576.0,577.365,86496.0,1.2188999999999623
2020-11-30 15:39:00,577.38,577.7,576.0,576.0,118493.0,-1.3799999999999955
2020-11-30 15:38:00,578.0233,578.2399,577.13,577.42,62073.0,-0.6032999999999902
2020-11-30 15:37:00,577.0301,578.14,577.0301,577.9001,100098.0,0.8700000000000045
2020-11-30 15:36:00,578.305,578.5299,577.07,577.19,90799.0,-1.1149999999998954
2020-11-30 15:35:00,578.66,578.78,578.2,578.305,34309.0,-0.3550000000000182
2020-11-30 15:34:00,578.4,578.8,578.4,578.675,35997.0,0.27499999999997726
2020-11-30 15:33:00,579.4537,579.4537,578.29,578.4001,85536.0,-1.053600000000074
2020-11-30 15:32:00,579.71,579.7675,579.29,579.3917,60336.0,-0.318300000000022
2020-11-30 15:31:00,578.77,579.8999,578.77,579.71,58533.0,0.9400000000000546
2020-11-30 15:30:00,579.19,579.57,577.9,578.86,93115.0,-0.3300000000000409
2020-11-30 15:29:00,579.75,579.9699,579.0,579.0501,51075.0,-0.6998999999999569
2020-11-30 15:28:00,579.56,580.2,579.5,579.744,50959.0,0.18400000000008276
2020-11-30 15:27:00,580.24,580.3899,579.51,579.5835,45059.0,-0.6565000000000509
2020-11-30 15:26:00,580.0176,580.44,579.46,580.24,67744.0,0.22239999999999327
2020-11-30 15:25:00,579.9,580.65,579.83,580.0176,52871.0,0.11760000000003856
2020-11-30 15:24:00,580.085,580.17,579.7501,579.9,59797.0,-0.18500000000005912
2020-11-30 15:23:00,581.12,581.1664,580.0,580.0905,73198.0,-1.0294999999999845
2020-11-30 15:22:00,581.11,581.45,580.99,581.0831,39515.0,-0.026900000000068758
2020-11-30 15:21:00,581.41,581.57,580.71,580.9535,51417.0,-0.45650000000000546
2020-11-30 15:20:00,581.2,581.6,581.15,581.52,28057.0,0.31999999999993634
2020-11-30 15:19:00,581.61,581.79,581.21,581.3,34664.0,-0.3100000000000591
2020-11-30 15:18:00,581.8183,581.98,581.2501,581.65,45586.0,-0.16830000000004475
2020-11-30 15:17:00,581.36,581.9299,581.36,581.8125,38606.0,0.45249999999998636
2020-11-30 15:16:00,581.26,581.6,581.2,581.5893,34530.0,0.32929999999998927
2020-11-30 15:15:00,581.028,581.6,581.0,581.385,36195.0,0.3569999999999709
2020-11-30 15:14:00,581.2701,581.5017,580.8301,581.15,35355.0,-0.12009999999997945
2020-11-30 15:13:00,582.0256,582.0256,580.99,581.29,61138.0,-0.7356000000000904
2020-11-30 15:12:00,582.0698,582.36,581.41,582.11,77499.0,0.0402000000000271
2020-11-30 15:11:00,581.515,582.19,581.515,582.19,60060.0,0.6750000000000682
2020-11-30 15:10:00,581.5288,581.7399,580.77,581.55,69308.0,0.02119999999990796
2020-11-30 15:09:00,582.12,582.18,580.99,581.6599,77754.0,-0.4601000000000113
2020-11-30 15:08:00,582.7799,582.7799,582.17,582.28,48021.0,-0.4999000000000251
2020-11-30 15:07:00,582.82,583.0,581.81,582.47,85673.0,-0.35000000000002274
2020-11-30 15:06:00,584.3,584.5,582.3501,582.7766,90414.0,-1.5233999999999241
2020-11-30 15:05:00,584.5101,585.3,584.0701,584.2103,80016.0,-0.29980000000000473
2020-11-30 15:04:00,584.97,585.08,584.135,584.63,79584.0,-0.34000000000003183
2020-11-30 15:03:00,584.85,585.07,584.55,585.052,96335.0,0.20199999999999818
2020-11-30 15:02:00,584.445,584.9,584.24,584.805,79809.0,0.35999999999989996
2020-11-30 15:01:00,583.97,584.5,583.61,584.45,62464.0,0.4800000000000182
2020-11-30 15:00:00,583.9252,584.1299,583.75,583.86,35235.0,-0.06520000000000437
2020-11-30 14:59:00,584.46,584.5,583.6,583.9131,71671.0,-0.5469000000000506
2020-11-30 14:58:00,583.82,584.81,583.7,584.4174,76385.0,0.5973999999999933
2020-11-30 14:57:00,584.0262,584.04,583.35,583.9,46820.0,-0.12620000000003984
2020-11-30 14:56:00,584.16,584.3,583.9,584.0412,52534.0,-0.11879999999996471
2020-11-30 14:55:00,584.695,584.695,583.56,584.1715,82651.0,-0.5235000000000127
2020-11-30 14:54:00,584.3299,585.1,584.265,584.715,78959.0,0.3851000000000795
2020-11-30 14:53:00,584.915,585.1718,584.08,584.3,79901.0,-0.6150000000000091
2020-11-30 14:52:00,585.48,585.75,584.0801,584.8992,131570.0,-0.5808000000000675
2020-11-30 14:51:00,583.895,585.5999,583.786,585.48,134105.0,1.5850000000000364
2020-11-30 14:50:00,583.5601,584.02,583.4501,583.91,85922.0,0.34989999999993415
2020-11-30 14:49:00,583.205,583.8911,583.0,583.7096,80192.0,0.5045999999999822
2020-11-30 14:48:00,582.0,583.4448,581.938,583.11,132106.0,1.1100000000000136
2020-11-30 14:47:00,580.48,582.08,580.11,581.978,112260.0,1.4979999999999336
2020-11-30 14:46:00,580.5584,580.8794,579.92,580.2333,69133.0,-0.3251000000000204
2020-11-30 14:45:00,581.12,581.24,580.3,580.67,32568.0,-0.4500000000000455
2020-11-30 14:44:00,581.095,581.3638,580.8633,581.1199,39232.0,0.024900000000002365
2020-11-30 14:43:00,580.9901,581.4,580.85,581.145,31530.0,0.15489999999999782
2020-11-30 14:42:00,581.27,581.355,580.88,581.0617,45240.0,-0.20830000000000837
2020-11-30 14:41:00,581.03,581.35,580.8,581.35,37291.0,0.32000000000005
2020-11-30 14:40:00,580.9799,581.3,580.76,581.1005,33864.0,0.12059999999996762
2020-11-30 14:39:00,581.135,581.48,580.73,580.8439,37785.0,-0.29110000000002856
2020-11-30 14:38:00,581.184,581.55,580.93,581.135,38708.0,-0.04899999999997817
2020-11-30 14:37:00,580.52,581.49,580.52,581.135,53229.0,0.6150000000000091
2020-11-30 14:36:00,580.1758,580.6,579.9,580.52,32739.0,0.3442000000000007
2020-11-30 14:35:00,581.035,581.2499,580.02,580.3299,35429.0,-0.7051000000000158
2020-11-30 14:34:00,580.749,581.08,580.6,581.0,43244.0,0.25099999999997635
2020-11-30 14:33:00,580.5899,580.8099,580.3201,580.7,33141.0,0.11010000000010223
2020-11-30 14:32:00,579.8,580.474,579.69,580.4,27566.0,0.6000000000000227
2020-11-30 14:31:00,580.38,580.49,579.6,579.81,56039.0,-0.57000000000005
2020-11-30 14:30:00,580.51,581.0,580.1,580.61,49828.0,0.10000000000002274
2020-11-30 14:29:00,581.1504,581.3699,580.5,580.6488,44068.0,-0.5015999999999394
2020-11-30 14:28:00,581.0275,581.397,580.91,581.21,42717.0,0.18250000000000455
2020-11-30 14:27:00,580.9665,581.2871,580.75,580.998,34659.0,0.03150000000005093
2020-11-30 14:26:00,580.88,581.28,580.8099,580.99,39819.0,0.11000000000001364
2020-11-30 14:25:00,580.99,581.49,580.8,580.88,50181.0,-0.11000000000001364
2020-11-30 14:24:00,580.7647,581.2499,580.53,581.04,19631.0,0.27530000000001564
2020-11-30 14:23:00,581.06,581.5,580.71,580.71,47075.0,-0.34999999999990905
2020-11-30 14:22:00,581.25,581.44,581.0,581.1348,37681.0,-0.11519999999995889
2020-11-30 14:21:00,580.63,581.27,580.6,581.07,20682.0,0.44000000000005457
2020-11-30 14:20:00,581.205,581.48,580.63,580.87,22218.0,-0.3350000000000364
2020-11-30 14:19:00,580.5896,581.3992,580.52,581.15,38557.0,0.5603999999999587
2020-11-30 14:18:00,581.37,581.37,580.5,580.5904,30219.0,-0.7795999999999594
2020-11-30 14:17:00,581.5623,581.97,581.02,581.17,47570.0,-0.39230000000009113
2020-11-30 14:16:00,580.99,582.0,580.5512,581.8767,76357.0,0.8867000000000189
2020-11-30 14:15:00,580.3635,581.5,580.34,580.79,62815.0,0.42649999999991905
2020-11-30 14:14:00,580.0,580.45,579.51,580.36,41693.0,0.36000000000001364
2020-11-30 14:13:00,579.3948,580.1299,578.62,580.1299,59873.0,0.7350999999999885
2020-11-30 14:12:00,581.05,581.05,579.0,579.5686,86840.0,-1.4814000000000078
2020-11-30 14:11:00,580.5929,581.28,580.2,580.965,31848.0,0.37210000000004584
2020-11-30 14:10:00,581.2,581.2,580.55,580.745,17695.0,-0.4550000000000409
2020-11-30 14:09:00,580.9612,581.5,580.26,581.26,35850.0,0.2988000000000284
2020-11-30 14:08:00,580.745,581.67,580.745,580.9852,40452.0,0.2401999999999589
2020-11-30 14:07:00,580.955,581.09,580.25,580.745,37327.0,-0.21000000000003638
2020-11-30 14:06:00,581.7544,581.9699,580.8201,581.0185,50852.0,-0.7359000000000151
2020-11-30 14:05:00,581.3999,582.34,580.9001,581.81,82000.0,0.41009999999994307
2020-11-30 14:04:00,580.92,581.4044,580.25,581.179,56341.0,0.25900000000001455
2020-11-30 14:03:00,580.51,581.29,580.2001,580.94,46448.0,0.43000000000006366
2020-11-30 14:02:00,579.74,581.36,579.51,580.53,49832.0,0.7899999999999636
2020-11-30 14:01:00,580.2796,580.6299,579.5,579.71,43892.0,-0.5695999999999231
2020-11-30 14:00:00,580.45,580.9799,580.0106,580.4662,45934.0,0.016199999999912507
2020-11-30 13:59:00,580.35,580.69,579.9,580.3481,45852.0,-0.0018999999999778083
2020-11-30 13:58:00,580.66,581.0,580.17,580.42,51222.0,-0.2400000000000091
2020-11-30 13:57:00,579.665,581.14,579.5,580.6291,68212.0,0.9641000000000304
2020-11-30 13:56:00,579.2056,580.45,579.08,579.6364,75392.0,0.43079999999997654
2020-11-30 13:55:00,580.1278,580.8958,579.1888,579.1888,71735.0,-0.9389999999999645
2020-11-30 13:54:00,581.27,581.45,579.55,580.17,98332.0,-1.1000000000000227
2020-11-30 13:53:00,582.169,582.17,580.2,581.23,94681.0,-0.9389999999999645
2020-11-30 13:52:00,583.67,584.0,581.04,582.045,91902.0,-1.625
2020-11-30 13:51:00,583.51,583.7,583.02,583.63,31022.0,0.12000000000000455
2020-11-30 13:50:00,582.65,583.9,582.6133,583.6869,41015.0,1.0369000000000597
2020-11-30 13:49:00,583.0208,583.5,582.5726,582.86,44907.0,-0.16079999999999472
2020-11-30 13:48:00,583.155,583.6,582.7,582.9836,32539.0,-0.1713999999999487
2020-11-30 13:47:00,583.075,583.95,583.0001,583.2887,43549.0,0.2136999999999034
2020-11-30 13:46:00,583.6,584.25,582.5,583.04,70061.0,-0.5600000000000591
2020-11-30 13:45:00,584.1669,584.39,583.6,583.6,50733.0,-0.5669000000000324
2020-11-30 13:44:00,584.157,584.56,583.6101,584.16,72336.0,0.0029999999999290594
2020-11-30 13:43:00,583.06,584.73,583.0011,584.1572,131392.0,1.0972000000000435
2020-11-30 13:42:00,583.412,583.45,582.91,583.0,38977.0,-0.41200000000003456
2020-11-30 13:41:00,582.59,583.62,582.38,583.31,55527.0,0.7199999999999136
2020-11-30 13:40:00,582.7525,582.8825,581.37,582.48,78755.0,-0.2725000000000364
2020-11-30 13:39:00,583.6221,584.25,582.6,582.81,105656.0,-0.8121000000001004
2020-11-30 13:38:00,582.895,583.88,582.5,583.4018,75774.0,0.5067999999999984
2020-11-30 13:37:00,583.394,583.4099,582.2201,582.77,66861.0,-0.6240000000000236
2020-11-30 13:36:00,583.325,583.91,583.15,583.34,74527.0,0.014999999999986358
2020-11-30 13:35:00,582.39,583.7199,582.209,583.5199,73376.0,1.1299000000000206
2020-11-30 13:34:00,583.545,583.98,582.18,582.4041,91637.0,-1.1408999999999878
2020-11-30 13:33:00,581.9399,584.0,581.52,583.6624,128597.0,1.7225000000000819
2020-11-30 13:32:00,579.7899,582.0,579.6758,581.9399,94842.0,2.1499999999999773
2020-11-30 13:31:00,579.88,580.5,579.1401,579.62,58421.0,-0.2599999999999909
